stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
1000,1000,FRONT/CORMIER ouest,,45.404075,-75.85485,,,0,,2
1001,1001,FRONT/de la TERRASSE-EARDLEY est,,45.40753,-75.856219,,,0,,2
1002,1002,FRONT/CORMIER est,,45.403941,-75.85472,,,0,,2
1003,1003,FRONT/de la TERRASSE-EARDLEY ouest,,45.407484,-75.856358,,,0,,2
1004,1004,FRONT/PEARSON est,,45.402751,-75.854996,,,0,,2
1005,1005,FRONT/de la TERRASSE-EARDLEY est,,45.406189,-75.855087,,,0,,2
1006,1006,FRONT/PEARSON ouest,,45.402948,-75.855114,,,0,,0
1007,1007,des ALLUMETTIÈRES/BROAD sud,,45.409655,-75.848941,,,0,,2
1009,1009,des ALLUMETTIÈRES/KLOCK sud,,45.4098,-75.850068,,,0,,2
1011,1011,des ALLUMETTIÈRES/EARDLEY nord,,45.408999,-75.86318,,,0,place_CED,2
